Date,Close,daily_articles
2024-05-30,111.1636734008789,3
2024-05-31,114.35259246826172,1
2024-06-03,111.6122589111328,1
2024-06-06,111.1441650390625,1
2024-06-07,109.95441436767578,1
2024-06-12,108.1795425415039,1
2024-06-20,108.96945190429688,1
2024-06-21,108.01375579833984,1
2024-06-24,111.22218322753906,4
2024-06-25,111.53424835205078,1
2024-06-26,111.5732650756836,1
2024-06-27,112.05110931396484,1
2024-07-08,109.39855194091795,1
2024-07-11,110.4420166015625,1
2024-07-15,112.3534164428711,1
2024-07-16,113.16284942626952,2
2024-07-17,114.7231674194336,1
2024-07-18,115.85440826416016,4
2024-07-19,113.19210052490234,1
2024-07-23,110.59805297851562,3
2024-07-26,114.42086029052734,1
2024-07-29,113.22135925292967,1
2024-07-30,115.24002838134766,3
2024-08-01,114.05027770996094,1
2024-08-02,113.98200988769533,12
2024-08-05,111.92431640625,4
2024-08-06,111.32945251464844,2
2024-08-07,112.811767578125,1
2024-08-08,114.96696472167967,2
2024-08-12,116.04945373535156,1
2024-08-14,116.0006866455078,1
2024-08-15,116.71832275390624,1
2024-08-16,116.16780853271484,2
2024-08-19,116.5217056274414,1
2024-08-22,112.78609466552734,2
2024-08-26,116.79695892333984,6
2024-08-27,115.68611145019533,3
2024-08-28,114.54576110839844,2
2024-08-29,116.12847900390624,2
2024-08-30,115.94171142578124,1
2024-09-03,113.51355743408205,2
2024-09-04,112.12744140625,4
2024-09-06,110.73149871826172,3
2024-09-09,113.06134796142578,2
2024-09-10,108.9423370361328,7
2024-09-11,107.8609848022461,2
2024-09-12,109.34539794921876,2
2024-09-13,109.26675415039062,2
2024-09-16,110.8003158569336,1
2024-09-17,112.24541473388672,4
2024-09-18,112.63863372802734,1
2024-09-19,114.03457641601562,1
2024-09-20,113.3169403076172,1
2024-09-23,115.3715362548828,12
2024-09-24,115.06678771972656,5
2024-09-25,112.82540893554688,4
2024-09-26,110.88880157470705,5
2024-09-27,113.8576202392578,2
2024-09-30,115.23390197753906,3
2024-10-01,117.89798736572266,5
2024-10-02,119.46104431152344,1
2024-10-03,120.50308990478516,3
2024-10-04,122.71497344970705,4
2024-10-07,123.24581909179688,7
2024-10-08,119.97224426269533,2
2024-10-09,120.0213851928711,2
2024-10-10,121.05359649658205,3
2024-10-11,121.51563262939452,2
2024-10-14,121.97767639160156,5
2024-10-15,118.31086730957033,3
2024-10-18,117.97663116455078,2
2024-10-21,118.04544830322266,4
2024-10-22,118.65493774414062,5
2024-10-25,117.46544647216795,2
2024-10-28,116.88543701171876,1
2024-10-30,114.71288299560548,5
2024-10-31,114.80136108398438,1
2024-11-01,113.00235748291016,19
2024-11-04,116.60034942626952,5
2024-11-05,116.94442749023438,3
2024-11-06,118.94985961914062,2
2024-11-07,119.09732055664062,2
2024-11-08,119.05799102783205,2
2024-11-11,118.42884063720705,1
2024-11-12,118.31086730957033,6
2024-11-13,119.41189575195312,5
2024-11-14,119.49118041992188,2
2024-11-15,118.25226593017578,1
2024-11-18,119.24340057373048,2
2024-11-19,117.57829284667967,2
2024-11-20,119.25331115722656,2
2024-11-21,120.84903717041016,6
2024-11-22,120.71028137207033,3
2024-11-25,118.90641784667967,1
2024-11-26,116.92414855957033,2
2024-11-27,116.6168975830078,1
2024-11-29,116.91423797607422,1
2024-12-02,116.80520629882812,3
2024-12-03,116.6268081665039,1
2024-12-04,113.26686096191406,1
2024-12-05,113.7624282836914,1
2024-12-06,112.56315612792967,2
2024-12-09,111.89909362792967,1
2024-12-10,111.67113494873048,2
2024-12-11,110.9277801513672,19
2024-12-12,110.82866668701172,9
2024-12-13,109.85735321044922,2
2024-12-16,107.50836944580078,5
2024-12-17,107.05245208740234,5
2024-12-18,105.4765396118164,3
2024-12-19,104.57461547851562,4
2024-12-20,104.9314193725586,2
2024-12-23,105.35761260986328,3
2024-12-24,105.45671844482422,2
2024-12-26,105.5459213256836,1
2024-12-27,105.5360107421875,1
2024-12-31,106.61634826660156,2
2025-01-02,106.35865020751952,1
2025-01-03,106.90377807617188,3
2025-01-06,106.78483581542967,5
2025-01-07,107.785888671875,19
2025-01-08,105.98202514648438,37
2025-01-10,105.5954818725586,5
2025-01-13,108.32109832763672,6
2025-01-14,108.7472915649414,6
2025-01-15,110.52142333984376,9
2025-01-16,110.33309936523438,3
2025-01-17,111.32423400878906,3
2025-01-21,110.48177337646484,7
2025-01-22,108.55896759033205,11
2025-01-23,109.17347717285156,5
2025-01-24,107.69668579101562,5
2025-01-27,109.19329833984376,7
2025-01-28,107.08218383789062,6
2025-01-29,107.70659637451172,10
2025-01-30,108.59861755371094,7
