Date,Close,daily_articles
2023-11-08,133.62034606933594,2
2023-11-09,133.188720703125,2
2023-11-13,135.1217041015625,4
2023-11-14,136.1069793701172,5
2023-11-15,136.5855255126953,2
2023-11-16,134.42367553710938,3
2023-11-22,136.85101318359375,1
2023-11-28,137.96986389160156,1
2023-11-29,136.45278930664062,4
2023-11-30,136.15882873535156,4
2023-12-01,137.30613708496094,1
2023-12-06,135.14427185058594,2
2023-12-07,135.03997802734375,2
2023-12-08,136.83204650878906,1
2023-12-11,136.86997985839844,1
2023-12-12,135.11585998535156,3
2023-12-14,142.1608123779297,2
2023-12-15,141.6108856201172,3
2023-12-18,141.92376708984375,1
2023-12-19,143.78219604492188,3
2023-12-20,142.46424865722656,1
2023-12-22,143.22279357910156,2
2023-12-26,144.51231384277344,1
2023-12-27,144.03823852539062,1
2023-12-28,142.00912475585938,1
2024-01-02,141.73414611816406,1
2024-01-05,142.6064453125,1
2024-01-12,139.638671875,2
2024-01-16,136.2441864013672,1
2024-01-17,135.70372009277344,2
2024-01-18,134.4710693359375,2
2024-01-19,134.8693084716797,2
2024-01-23,134.72708129882812,1
2024-01-25,140.87130737304688,1
2024-01-31,139.7903594970703,1
2024-02-01,140.22653198242188,1
2024-02-02,144.35113525390625,7
2024-02-05,144.43646240234375,2
2024-02-06,144.4554443359375,1
2024-02-07,144.24684143066406,2
2024-02-09,143.2133026123047,2
2024-02-13,142.7960968017578,2
2024-02-14,143.18484497070312,2
2024-02-15,148.05418395996094,1
2024-02-20,147.61325073242188,1
2024-02-22,148.98394775390625,2
2024-02-23,148.24588012695312,1
2024-02-27,145.8495635986328,3
2024-02-28,146.0220947265625,1
2024-03-01,146.4726104736328,1
2024-03-06,142.1784210205078,1
2024-03-07,143.17526245117188,1
2024-03-12,145.5907745361328,1
2024-03-13,147.50782775878906,1
2024-03-15,149.09896850585938,2
2024-03-18,148.9647979736328,1
2024-03-21,148.43760681152344,1
2024-03-22,148.24588012695312,1
2024-04-08,154.58177185058594,2
2024-04-09,155.28146362304688,2
2024-04-10,155.92369079589844,1
2024-04-17,149.91371154785156,2
2024-04-19,153.3644256591797,1
2024-04-23,156.09622192382812,2
2024-04-24,156.78639221191406,3
2024-04-25,158.42544555664062,6
2024-04-26,159.01014709472656,7
2024-04-29,159.43190002441406,1
2024-05-02,154.0641326904297,1
2024-05-03,153.60406494140625,2
2024-05-06,155.5690460205078,3
2024-05-08,155.799072265625,2
2024-05-09,158.58839416503906,2
2024-05-13,157.70655822753906,2
2024-05-14,156.82470703125,2
2024-05-15,156.28794860839844,1
2024-05-16,155.9684295654297,1
2024-05-20,156.016845703125,2
2024-05-22,152.5603485107422,1
2024-05-23,151.95037841796875,2
2024-05-24,152.734619140625,1
2024-05-28,153.98358154296875,1
2024-05-29,151.91163635253906,2
2024-05-31,157.1399688720703,1
2024-06-05,150.05267333984375,1
2024-06-11,151.5146942138672,1
2024-06-12,149.3168487548828,2
2024-06-20,151.659912109375,1
2024-06-25,153.4220428466797,1
2024-06-26,150.99183654785156,4
2024-06-28,151.4468994140625,22
2024-07-01,151.54371643066406,7
2024-07-02,151.7664031982422,6
2024-07-03,151.72769165039062,8
2024-07-05,149.40399169921875,2
2024-07-08,149.42335510253906,2
2024-07-09,148.11627197265625,1
2024-07-10,150.19790649414062,6
2024-07-11,150.3237762451172,3
2024-07-12,150.64328002929688,3
2024-07-15,153.01539611816406,3
2024-07-16,152.75396728515625,3
2024-07-17,156.10397338867188,6
2024-07-18,156.82044982910156,3
2024-07-19,154.090087890625,1
2024-07-22,151.998779296875,2
2024-07-23,149.19097900390625,3
2024-07-24,150.13983154296875,2
2024-07-30,154.4967498779297,3
2024-08-01,147.76771545410156,5
2024-08-02,143.82711791992188,32
2024-08-05,140.06080627441406,7
2024-08-06,138.67625427246094,6
2024-08-07,137.88232421875,3
2024-08-08,139.89620971679688,1
2024-08-12,140.4093475341797,10
2024-08-13,139.56698608398438,2
2024-08-14,140.07046508789062,6
2024-08-15,142.13275146484375,1
2024-08-16,142.5878143310547,1
2024-08-19,143.7528839111328,2
2024-08-20,141.65771484375,3
2024-08-21,142.27452087402344,3
2024-08-22,142.67591857910156,2
2024-08-26,145.38787841796875,3
2024-08-27,143.87034606933594,1
2024-08-28,142.9402618408203,1
2024-08-29,144.33050537109375,2
2024-09-03,141.62835693359375,2
2024-09-04,139.09263610839844,4
2024-09-05,137.97650146484375,3
2024-09-06,135.65618896484375,2
2024-09-09,137.35972595214844,3
2024-09-10,135.33309936523438,3
2024-09-11,134.99044799804688,1
2024-09-12,136.29257202148438,1
2024-09-13,137.66322326660156,2
2024-09-17,140.404541015625,4
2024-09-18,140.94302368164062,3
2024-09-19,141.95143127441406,1
2024-09-20,142.626953125,2
2024-09-23,144.44798278808594,4
2024-09-24,144.35987854003906,3
2024-09-25,140.95281982421875,1
2024-09-26,139.01431274414062,3
2024-09-27,142.4409637451172,1
2024-09-30,144.18365478515625,12
2024-10-01,146.56271362304688,5
2024-10-02,147.78652954101562,3
2024-10-03,148.0802459716797,4
2024-10-04,147.58094787597656,3
2024-10-07,147.9529571533203,9
2024-10-08,145.63262939453125,6
2024-10-09,146.51376342773438,4
2024-10-10,147.46343994140625,2
2024-10-14,148.59913635253906,3
2024-10-15,144.63401794433594,5
2024-10-16,145.61305236816406,3
2024-10-17,148.0312957763672,2
2024-10-18,147.59071350097656,1
2024-10-21,147.71800231933594,1
2024-10-22,147.7571563720703,1
2024-10-24,147.2969970703125,1
2024-10-25,147.6494598388672,1
2024-10-28,147.38511657714844,2
2024-10-29,145.407470703125,4
2024-10-31,145.701171875,5
2024-11-01,149.8621063232422,15
2024-11-04,150.7432403564453,4
2024-11-05,150.19497680664062,8
2024-11-06,154.41464233398438,2
2024-11-07,153.48455810546875,4
2024-11-08,153.6411895751953,5
2024-11-11,153.22023010253906,4
2024-11-12,152.0355682373047,1
2024-11-14,158.40914916992188,3
